,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,1,8,3,8,6,6,9,9,12,7,14,7,15,2,0,13,3,8,9,9,14,7,14,7,9,9,3,8,0,13,0,13,6,6,14,7,12,7,3,8,1,8,9,9,15,2,0,13,9,9,14,7,3,8,3,8,14,7,9,9,0,13,0,13,12,7,9,9,1,8,14,7,6,6,3,8,15,2,0,13,14,7,3,8,9,9,9,9,3,8,14,7,0,13,0,13,15,2,0,13,15,2,0,13,15,2,0,13,15,2
,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2,12,15,9,12,6,3,3,0,0,13,0,0,15,15,12,15,6,3,0,13,0,13,6,3,12,15,15,15,15,15,9,12,0,13,3,0,12,15,15,2,6,3,0,0,15,15,6,3,0,13,12,15,12,15,0,13,6,3,15,15,15,15,3,0,6,3,15,2,0,13,9,12,12,15,0,0,15,15,0,13,12,15,6,3,6,3,12,15,0,13,15,15,15,15,0,0,15,15,0,0,15,15,0,0,15,15,0,0
,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2,12,15,9,12,6,3,3,0,0,13,0,0,15,15,12,15,6,3,0,13,0,13,6,3,12,15,15,15,15,15,9,12,0,13,3,0,12,15,15,2,6,3,0,0,15,15,6,3,0,13,12,15,12,15,0,13,6,3,15,15,15,15,3,0,6,3,15,2,0,13,9,12,12,15,0,0,15,15,0,13,12,15,6,3,6,3,12,15,0,13,15,15,15,15,0,0,15,15,0,0,15,15,0,0,15,15,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,6,3,9,12,12,15,15,2,15,15,0,0,3,0,9,12,15,2,15,2,9,12,3,0,0,0,0,0,6,3,15,2,12,15,3,0,0,13,9,12,15,15,0,0,9,12,15,2,3,0,3,0,15,2,9,12,0,0,0,0,12,15,9,12,0,13,15,2,6,3,3,0,15,15,0,0,15,2,3,0,9,12,9,12,3,0,15,2,0,0,0,0,15,15,0,0,15,15,0,0,15,15,0,0,15,15
,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2,12,15,9,12,6,3,3,0,0,13,0,0,15,15,12,15,6,3,0,13,0,13,6,3,12,15,15,15,15,15,9,12,0,13,3,0,12,15,15,2,6,3,0,0,15,15,6,3,0,13,12,15,12,15,0,13,6,3,15,15,15,15,3,0,6,3,15,2,0,13,9,12,12,15,0,0,15,15,0,13,12,15,6,3,6,3,12,15,0,13,15,15,15,15,0,0,15,15,0,0,15,15,0,0,15,15,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,6,3,9,12,12,15,15,2,15,15,0,0,3,0,9,12,15,2,15,2,9,12,3,0,0,0,0,0,6,3,15,2,12,15,3,0,0,13,9,12,15,15,0,0,9,12,15,2,3,0,3,0,15,2,9,12,0,0,0,0,12,15,9,12,0,13,15,2,6,3,3,0,15,15,0,0,15,2,3,0,9,12,9,12,3,0,15,2,0,0,0,0,15,15,0,0,15,15,0,0,15,15,0,0,15,15
,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2,12,15,9,12,6,3,3,0,0,13,0,0,15,15,12,15,6,3,0,13,0,13,6,3,12,15,15,15,15,15,9,12,0,13,3,0,12,15,15,2,6,3,0,0,15,15,6,3,0,13,12,15,12,15,0,13,6,3,15,15,15,15,3,0,6,3,15,2,0,13,9,12,12,15,0,0,15,15,0,13,12,15,6,3,6,3,12,15,0,13,15,15,15,15,0,0,15,15,0,0,15,15,0,0,15,15,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,6,3,9,12,12,15,15,2,15,15,0,0,3,0,9,12,15,2,15,2,9,12,3,0,0,0,0,0,6,3,15,2,12,15,3,0,0,13,9,12,15,15,0,0,9,12,15,2,3,0,3,0,15,2,9,12,0,0,0,0,12,15,9,12,0,13,15,2,6,3,3,0,15,15,0,0,15,2,3,0,9,12,9,12,3,0,15,2,0,0,0,0,15,15,0,0,15,15,0,0,15,15,0,0,15,15
,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2,12,15,9,12,6,3,3,0,0,13,0,0,15,15,12,15,6,3,0,13,0,13,6,3,12,15,15,15,15,15,9,12,0,13,3,0,12,15,15,2,6,3,0,0,15,15,6,3,0,13,12,15,12,15,0,13,6,3,15,15,15,15,3,0,6,3,15,2,0,13,9,12,12,15,0,0,15,15,0,13,12,15,6,3,6,3,12,15,0,13,15,15,15,15,0,0,15,15,0,0,15,15,0,0,15,15,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,6,3,9,12,12,15,15,2,15,15,0,0,3,0,9,12,15,2,15,2,9,12,3,0,0,0,0,0,6,3,15,2,12,15,3,0,0,13,9,12,15,15,0,0,9,12,15,2,3,0,3,0,15,2,9,12,0,0,0,0,12,15,9,12,0,13,15,2,6,3,3,0,15,15,0,0,15,2,3,0,9,12,9,12,3,0,15,2,0,0,0,0,15,15,0,0,15,15,0,0,15,15,0,0,15,15
